time,LF_Torque_Troch_CS_x,LF_Torque_Troch_CS_y,LF_Torque_Troch_CS_z,LF_Torque_Tibia_CS_x,LF_Torque_Tibia_CS_y,LF_Torque_Tibia_CS_z,LF_ThC1_theta,LF_ThC1_vel,LF_ThC3_theta,LF_ThC3_vel,LF_CTr_theta,LF_CTr_vel,LF_TrF_theta,LF_TrF_vel,LF_FTi_theta,LF_FTi_vel
8.57,-0.09749165195743284,0.2274175255514162,-0.12124383883782702,-0.007182112399690195,0.032073158716468056,-0.02206831420900906,-0.04765602209813802,1.1033462724531387,0.9975022320714164,0.8613986126381312,0.29170363750561457,-4.306110867619961,-0.32481749452638753,-0.7112870480002698,-0.43122778251448673,-3.1838722545606433
8.58,-0.09447405368099172,0.22775255713785902,-0.11355434778905846,-0.007858228561723947,0.0344367927340107,-0.021858985002673068,-0.035873249926730216,1.17827721714078,1.0057058377991637,0.8203605727747254,0.25491687135935875,-3.678676614625581,-0.32992047676515013,-0.5102982238762599,-0.4541536954468109,-2.2925912932324155
8.59,-0.09095073913991,0.22747436226023843,-0.10209260417621978,-0.008558894623894671,0.03685668499483264,-0.021729138832915287,-0.02377118300114043,1.2102066925589787,1.0133466752692315,0.7640837470067829,0.2260264490814234,-2.889042227793537,-0.33253652226881153,-0.26160455036614016,-0.4673404316004212,-1.3186736153610323
8.6,-0.0739326379429956,0.26000114056652673,-0.08034047722785558,-0.016421917985348318,0.06397118807556972,-0.02149705470264516,-0.011701899089518504,1.2069283911621926,1.0202648291359564,0.6918153866724897,0.20626009437128742,-1.9766354710135963,-0.33241038116620886,0.012614110260267264,-0.4704587574035326,-0.3118325803111388
8.61,-0.06759251908184621,0.29588590077415844,-0.09664495964260202,-0.023164395462035702,0.0871983101014413,-0.07226980980253124,0.00011009937129783168,1.1811998460816335,1.026300256329521,0.6035427193564535,0.196315875518167,-0.9944218853120412,-0.3295432623834496,0.2867118782759248,-0.4636489561154147,0.6809801288117923
8.620000000000001,-0.055895185479947054,0.29895164684497033,0.025746047649538036,-0.02533413403208103,0.09567835151465817,-0.055419474618776186,0.01159797136804954,1.1487871996751708,1.0313135558051802,0.5013299475659316,0.19624352240068238,-0.007235311748463036,-0.32418949349072235,0.5353768892727262,-0.4475025755979659,1.6146380517448766
8.63,-0.044692080720807,0.30383314890778845,0.1566932717458682,-0.027575119310616025,0.10449333898163485,-0.0367987296178723,0.022855738848958626,1.1257767480909084,1.0352193972816417,0.3905841476461447,0.2053449733830132,0.9101450982330811,-0.31682396666977053,0.7365526820951818,-0.42308053353337355,2.442204206459236
8.64,-0.04483020956623514,0.3078621708036372,0.17076897235939884,-0.027991304424169954,0.106059537467267,-0.03760722005168266,0.03410914357454829,1.1253404725589666,1.038031777969378,0.281238068773626,0.22207758085117937,1.6732607468166183,-0.30809440052382187,0.8729566145948664,-0.39198946302444415,3.1091070508929395
8.65,-0.04470990571649189,0.3072344859396799,0.18017926591102237,-0.02792619952634483,0.10583559924551333,-0.03806712995184509,0.04565132977433611,1.1542186199787814,1.0399211965095327,0.18894185401547858,0.24393324982158254,2.185566897040317,-0.29877009147461703,0.9324309049204837,-0.3565221017236746,3.546736130076955
8.66,-0.024517263885697284,0.22943419848879104,0.19581797609053353,-0.022600707001374915,0.08548517524648001,-0.03588305472193749,0.05733564700775304,1.1684317233416932,1.0402577419444943,0.033654543496153266,0.2742373149437005,3.030406512211797,-0.2884928612884885,1.0277230186128528,-0.31431393746987224,4.220816425380236
8.67,0.008331953498995705,0.10591191539842033,0.21928334862331123,-0.014293735648030725,0.05370881119708841,-0.03229703463418815,0.06924027203410485,1.1904625026351812,1.0381480382069697,-0.21097037375246153,0.3173330163670141,4.309570142331359,-0.27691245587811136,1.1580405410377137,-0.2620997648375947,5.221417263227757
8.68,0.007665760376444286,0.10794524377667736,0.2407856471526929,-0.014492748746567561,0.05454806534390294,-0.03241013680433482,0.08199220753839868,1.2751935504293834,1.0334926160979143,-0.46554221090553405,0.37157320839253644,5.424019202552232,-0.26479304334211917,1.2119412535992191,-0.20121033971986643,6.0889425117728235
8.69,0.0060804230717055804,0.11026198315740915,0.25890739192884143,-0.01461755039091443,0.05514520687865181,-0.031963766962839146,0.0962297534295835,1.423754589118481,1.026136900908414,-0.7355715189500289,0.4355180760393352,6.394486764679874,-0.2528229654154442,1.1970077926674982,-0.13279646465772976,6.841387506213667
8.700000000000001,0.00372540168094513,0.11233000246868577,0.2735404281903366,-0.014645616815561691,0.055416637037533495,-0.03077229528603856,0.11256638798870579,1.6336634559122292,1.0158512705117861,-1.0285630396627887,0.5078919141049953,7.237383806566017,-0.241628811417082,1.1194153998362182,-0.05793248228908203,7.4863982368647735
8.71,0.0007657611871859996,0.11364681661326817,0.28453438633704387,-0.01455209454195711,0.0552732605848784,-0.028743905760642386,0.13155499273488536,1.898860474617957,1.0023036565887575,-1.3547613923028612,0.5875222469436134,7.963033283861809,-0.2317896353682779,0.9839176048804105,0.022313745587742198,8.024622787682423
8.72,-0.002592063762668295,0.11376142290811304,0.2917383266973937,-0.014313911705054565,0.054633571555700984,-0.025875352638218815,0.15364697697826246,2.2091984243377105,0.9850288830873307,-1.727477350142681,0.6732648598140973,8.57426128704839,-0.22384742714469147,0.7942208223586433,0.10684062606480765,8.452688047706545
8.73,-0.006095849048449495,0.11233255178454096,0.29506334486153823,-0.013915882701106483,0.05344461463800128,-0.02224304436847592,0.17914209450746404,2.549511752920158,0.9634014922277448,-2.162739085958587,0.7639176304571641,9.065277064306676,-0.21830954866602956,0.5537878478661912,0.19449854769766123,8.765792163285358
8.74,-0.009484053756273078,0.1092507566296241,0.2945750569838839,-0.013360710404042648,0.051718691449451626,-0.017987921969076986,0.2081280291671695,2.898593465970545,0.936623766263912,-2.6777725963832877,0.8581272289798654,9.420959852270128,-0.21563636086415774,0.26731878018718125,0.2840955596311555,8.959701193349428
8.75,-0.006947620508542113,0.055915901839222557,0.27834523524041976,-0.006045516182896157,0.024624952960920043,-0.014076829847714568,0.2404153588568636,3.228732968969411,0.9037486441848575,-3.287512207905452,0.9542956786120282,9.616844963216286,-0.2162034894502988,-0.056712858614105244,0.3744089591248503,9.031339949369476
8.76,-0.003603276739771781,0.02811505486202194,0.2646781297617893,-0.0024489212402864853,0.011064983340239778,-0.009566722987271228,0.27548293920647515,3.506758034961155,0.8637692924417657,-3.997935174309175,1.0504956650211845,9.619998640915627,-0.22022513221327464,-0.4021642762975841,0.46416926265387753,8.976030352902725
8.77,-0.004589578926553817,0.03047559368897678,0.2568044031343836,-0.002749537726280795,0.012250312599044251,-0.004483266535339346,0.31245453444655574,3.697159524008059,0.815827223665114,-4.794206877665174,1.1443957705766585,9.3900105555474,-0.22762769755156956,-0.740256533829492,0.5519486422966201,8.777937964274257
8.78,-0.008261849375116523,0.03867588575665062,0.250017805506808,-0.003443920395449885,0.015053205538970684,0.0006665622983866886,0.3501061265975529,3.765159215099717,0.7596387247906995,-5.618849887441446,1.2331625715787773,8.876680100211875,-0.23788002085863388,-1.0252323307064326,0.6358457052778567,8.389706298123656
8.790000000000001,-0.016888158942806417,0.05659987583297692,0.24686623109114927,-0.00476351029823603,0.02041700133746273,0.005892888938060555,0.38680319455077666,3.6697067953223748,0.6963805447373284,-6.325818005337114,1.31323807683111,8.007550525233276,-0.24982039096836592,-1.1940370109732035,0.7128632134455215,7.701750816766483
8.8,-0.033032113175753136,0.08811417552802676,0.24966012531262802,-0.006897971422517584,0.029110988433420103,0.011238547997716144,0.42006007677192114,3.3256882221144477,0.6305709390276532,-6.58096057096752,1.3798971358536176,6.665905902250757,-0.26156897207415897,-1.1748581105793048,0.7780938712580994,6.523065781257786
8.81,-0.056740712354495265,0.1323332336232127,0.25854371192189557,-0.009778529051122722,0.04070244463315144,0.016556588989518013,0.4454777078287456,2.541763105682443,0.5731697713193143,-5.740116770833881,1.427042138377617,4.714500252399945,-0.2707390119991113,-0.9170039924952356,0.8246257713422764,4.653190008417707
8.82,-0.07819416123426927,0.17078595861562595,0.26455513139522946,-0.012416866242680506,0.05071607676049909,0.020469477418122144,0.45674462998898646,1.1266922160240889,0.5414836965956622,-3.1686074723652147,1.4490565408266396,2.201440244902253,-0.27536836467612597,-0.4629352677014642,0.8460562908214716,2.1430519479195165
8.83,-0.07998823963457302,0.16510396895022084,0.20311614481532503,-0.05340863357714753,0.11646383914651767,0.00153967045183755,0.45084791468057234,-0.5896715308414124,0.5454764757346252,0.39927791389630096,1.445446793924322,-0.3609746902317523,-0.2751945792504976,0.017378542562834776,0.8413441634160458,-0.47121274054258144
8.84,-0.10263123296563262,0.21971160870622797,0.17806187292611791,-0.0683185855771733,0.15018805676828345,-0.014136476452965261,0.4331715228838688,-1.767639179670355,0.5741561559665589,2.867968023193368,1.423200009920714,-2.224678400360802,-0.27164836763599315,0.35462116145044686,0.8170564598696693,-2.428770354637644
8.85,-0.09584638561975177,0.21787959533862267,0.16764774566645158,-0.066835852695969,0.14679159712351225,-0.011926542062039315,0.4123223763100444,-2.084914657382436,0.6086303879929965,3.4474232026437623,1.3931607296075086,-3.0039280313205463,-0.2669166392957897,0.4731728340203467,0.7840030441936404,-3.305341567602893
8.86,-0.08812817584636944,0.2190143499467089,0.14508224514954338,-0.06794475964125121,0.14752562430236205,-0.015426088657167356,0.3853047936559052,-2.7017582654139227,0.6501840341510502,4.155364615805368,1.3506720817280675,-4.248864787944107,-0.26084923466199755,0.6067404633792128,0.736145367795499,-4.785767639814142
8.870000000000001,-0.0891636375431873,0.23908124172917744,0.15881527311816365,-0.06677215115482513,0.14809333967126886,-0.006358564938895432,0.3629510563364255,-2.2353737319479703,0.6815986117109047,3.141457755985455,1.3129680674229047,-3.770401430516279,-0.2562407963232713,0.4608438338726262,0.6924211046397002,-4.37242631557988
8.88,-0.09365584809120828,0.2592807177514597,0.19158111053108973,-0.06439339818930931,0.14747185473340557,0.007095489319743033,0.3521293690509506,-1.082168728547489,0.6955868905317207,1.3988278820815991,1.2937280362045513,-1.9240031218353382,-0.2542847217501413,0.19560745731300178,0.6695140545042114,-2.290705013548877
8.89,-0.09083171868453262,0.26030453052541247,0.18976142584663933,-0.06320815696284407,0.14516244900715375,0.008015287602090712,0.3416312467687595,-1.0498122282191102,0.7089402666962774,1.3353376164556674,1.2748933653879764,-1.8834670816574972,-0.25245337651331023,0.1831345236831039,0.6469660345433622,-2.254801996084921
8.9,-0.08405616845968963,0.24821155220466123,0.18819489461884428,-0.05921273416497905,0.1359339493930653,0.010015762595329764,0.3321847107472402,-0.9446536021519292,0.7202302092279921,1.128994253171467,1.2573761158771792,-1.751724951079714,-0.25102740161945086,0.1425974893859372,0.62558486265009,-2.1381171893272266
8.91,-0.07997039616539223,0.24337728909398157,0.18685504669951544,-0.05701252879170774,0.13103944638966358,0.011412001587977718,0.3232426751550835,-0.8942035592156727,0.7305790495100777,1.0348840282085603,1.2405339527596595,-1.6842163117519737,-0.24980703697054643,0.12203646489044317,0.6048034580969128,-2.078140455317712
8.92,-0.0755502209803267,0.2364787841690186,0.18569346429304107,-0.05447355658871629,0.12526984984481165,0.01293344536979404,0.3148682025459595,-0.8374472609123995,0.7398691497613304,0.9290100251252764,1.2244512618345762,-1.6082690925083298,-0.24881798384721632,0.09890531233301136,0.5846967918013425,-2.010666629557034
8.93,-0.07082030501544789,0.22736504143756175,0.18481629660863214,-0.051547852249371987,0.11852392477919224,0.014575016519722135,0.3071031139671215,-0.7765088578838009,0.748075979226444,0.820682946511353,1.2092300210232378,-1.5221240811338355,-0.24808724038596935,0.07307434612469632,0.5653575215698838,-1.933927023145865
8.94,-0.06812606317545822,0.22469596260759717,0.1838340772703824,-0.05014557348445794,0.11545870131515043,0.015729501317092186,0.29959193540090295,-0.7511178566218524,0.7558314458639993,0.775546663755533,1.1943677177592935,-1.4862303263944332,-0.24746412595059042,0.06231144353789353,0.5463379996984723,-1.9019521871411538
8.950000000000001,-0.06315883120502365,0.21247860798581847,0.1833807185284627,-0.04670769803026288,0.10739944760362774,0.01746182342886492,0.2927508620592861,-0.6841073341616877,0.7624481701549437,0.6616724290944398,1.1804992937511773,-1.3868424008116165,-0.24713337286251585,0.03307530880745646,0.5282071258381015,-1.8130873860370822
8.96,-0.06112532884913885,0.21081422013084733,0.18256197198293225,-0.04567457535754732,0.10517834343973645,0.01848523540640349,0.2860571811417811,-0.6693680917504996,0.7688217094515671,0.6373539296623432,1.1668564595177582,-1.3642834233419165,-0.2468679557891891,0.026541707332675135,0.5102787272213876,-1.7928398616713914
8.97,-0.057313689107504034,0.20108857475964131,0.18222941285087957,-0.04292128979893732,0.09873728836790163,0.019935315731951644,0.2798558841796228,-0.6201296962158265,0.7743925186257871,0.5570809174219926,1.1539764961166412,-1.2879963401116967,-0.24682216805838836,0.004578773080074483,0.49303602407185226,-1.72427031495353
8.98,-0.05508189687441578,0.19721730085968142,0.18166541990277935,-0.04151166566509941,0.09555259699573583,0.021009589656174145,0.27386422801856003,-0.5991656161062786,0.7796342005122687,0.5241681886481664,1.1414349006271984,-1.254159548944278,-0.24687157640548965,-0.004940834710129294,0.4760995785139097,-1.6936445557942548
8.99,-0.052478765496556154,0.1909935282438089,0.18128599136345713,-0.039630457082666326,0.09119668487823017,0.022160434762235146,0.2681720587162048,-0.5692169302355221,0.7844057005591242,0.4771500046855448,1.1293766878687188,-1.2058212758479625,-0.2470569791495938,-0.01854027441041406,0.4596006438010989,-1.649893471281083
9.0,-0.050047386319887796,0.18474943819728284,0.18098570336408396,-0.037787214642309386,0.08691527096202967,0.023259257059700614,0.26276350021371214,-0.5408558502492666,0.7887467603583872,0.4341059799263025,1.1177945622717789,-1.158212559693994,-0.24737314686008793,-0.03161677104941418,0.4435363227562501,-1.6064321044848784
9.01,-0.048338001671186154,0.18138925311764736,0.18050590580072928,-0.036613301882769275,0.08424996630953825,0.024190979436019548,0.25750963851114445,-0.5253861702567697,0.7928530345680547,0.4106274209667471,1.1064721205811334,-1.1322441690645446,-0.24776064091588576,-0.03874940557978268,0.4277090637121075,-1.5827259044142616
9.02,-0.04586398600863213,0.1733396626346438,0.18043763544368843,-0.034446331965166936,0.07914346657268902,0.02525557185356789,0.252591636472898,-0.49180020382464384,0.7964646096184539,0.36115750503992183,1.095735532613547,-1.0736587967586475,-0.24830514271026227,-0.05445017943765118,0.4124220069044372,-1.5287056807670285
9.03,-0.044632544385857995,0.1713178527690129,0.17991631666109634,-0.03363045729886199,0.07732103105327862,0.02606360400082602,0.24775757912414906,-0.4834057348748949,0.799954023572457,0.3489413954003151,1.0851480229804598,-1.0587509633087189,-0.24888912964073515,-0.0583986930472874,0.39727315374567124,-1.5148853158765963
9.040000000000001,-0.0425622241937442,0.16388733626178723,0.17987766798772636,-0.03165828889885096,0.07265885047897394,0.026995416878947513,0.24321724728231,-0.45403318418390515,0.8030219284627571,0.3067904890300066,1.075092747133057,-1.0055275847402845,-0.2496122473533518,-0.07231177126166555,0.3826206257172161,-1.4652528028455125
9.05,-0.041385181264502,0.16109655558871,0.17946535374599717,-0.030727368038648173,0.07052749183679544,0.02775708916589171,0.23878025264318617,-0.4436994639123837,0.805944794145698,0.2922865682940867,1.0652320057627975,-0.9860741370259385,-0.250384959905505,-0.07727125521532208,0.36815175907250214,-1.4468866644713974
9.06,-0.03993416393149472,0.1560173906588414,0.17927148187205927,-0.029317863759529147,0.0672132878627394,0.02853412375648752,0.23453270954237385,-0.4247543100812323,0.8086017546151466,0.26569604694486326,1.0557279109339688,-0.9504094828828746,-0.25124859633014196,-0.08636364246369377,0.3540196049646481,-1.4132154107854011
9.07,-0.038706368222266876,0.15176107523037258,0.1790290764318455,-0.02810993680104623,0.06437938733663987,0.029253161609912582,0.2304373508097196,-0.4095358732654236,0.8110489961227354,0.24472415075887932,1.0465215924893603,-0.9206318444608508,-0.25218626423066953,-0.09376679005275723,0.34017232282643994,-1.3847282138208183
9.08,-0.03771723879068081,0.14863990659498733,0.17867900607781517,-0.027168408108463604,0.0621866079071446,0.02992435218785209,0.22644852113477593,-0.39888296749436836,0.8133494343570224,0.230043823428705,1.0375237175137058,-0.8997874975654518,-0.2531757541643206,-0.09894899336510554,0.32652445106698347,-1.3647871759456476
9.09,-0.036507918065111736,0.1432419264612908,0.17858291814050176,-0.025748061569370408,0.05880844956764044,0.03057533680084406,0.2226486613789817,-0.37998597557942215,0.8153932035154349,0.2043769158412423,1.0289104546608618,-0.8613262852843917,-0.2542584869642096,-0.1082732799889019,0.3132496830242167,-1.3274768042766782
9.1,-0.03511482847278538,0.13868266084192646,0.17833687406121543,-0.024667581396362683,0.05628717033652892,0.03126320855730415,0.21890130312972456,-0.3747358249257149,0.817365834391927,0.1972630876492132,1.0204050566927327,-0.8505397968129103,-0.25536721609820795,-0.1108729133998343,0.30007991265304457,-1.3169770371172118
9.11,-0.034592138920450696,0.13620415714866715,0.1772594757023671,-0.024123796117084272,0.054599400998036875,0.031625051984657294,0.21349383011237758,-0.5407473017346981,0.8202134627047951,0.2847628312868111,1.0107429085868718,-0.9662148105860968,-0.2565721967508554,-0.12049806526474582,0.2873108922844529,-1.2769020368591677
9.120000000000001,-0.033922913596000054,0.13685098377527266,0.17795079888142432,-0.0246189229999026,0.05520026847619532,0.032645796771373595,0.2054358693531821,-0.8057960759195487,0.8244500938238085,0.4236631119013401,0.9998790433994079,-1.086386518746385,-0.257804441782155,-0.12322450312995947,0.27466005384724845,-1.2650838437204437
9.13,-0.033340451419453215,0.13563050606650068,0.1785268063175567,-0.02451879433937609,0.05447141220533047,0.03350107240871565,0.19507073502906025,-1.0365134324121839,0.8298823509802029,0.5432257156394393,0.9879801833385214,-1.1898860060886474,-0.25910212132221955,-0.12976795400645447,0.26229285204537445,-1.2367201801874006
9.14,-0.033146880092510045,0.1359154854830261,0.17898566032603894,-0.024580302044008278,0.05426622074227468,0.03432668803110827,0.1827417413169341,-1.2328993712126146,0.8363168574052141,0.6434506425011199,0.9752130506123925,-1.276713272612895,-0.2604444248538286,-0.13423035316090792,0.2501271327982104,-1.216571924716403
9.15,-0.03322425844174054,0.13674549718059145,0.17931110470615522,-0.024601570373480108,0.0540899976702391,0.03510075577987619,0.16879220239372578,-1.3949538923208327,0.8435602363300777,0.7243378924863597,0.9617443674292012,-1.3468683183191277,-0.2618263941556996,-0.13819693018709556,0.23814050915523277,-1.1986623642977645
9.16,-0.033453037529729904,0.13673737610943418,0.17948485010322562,-0.024291815456027276,0.05322459984527306,0.03574767990774687,0.15356543243635729,-1.5226769957368491,0.8514191109860294,0.7858874655951698,0.9477408559971278,-1.4003511432073457,-0.26326713505649124,-0.14407409007916594,0.22643043836019836,-1.1710070795034415
9.17,-0.03408195527176097,0.13704508375603458,0.17821953170652416,-0.02370330153887524,0.05205903847959868,0.03696966952671568,0.13740474562175076,-1.6160686814606529,0.859700104604305,0.8280993618275612,0.9333692385243525,-1.4371617472775267,-0.26472595952618155,-0.1458824469690312,0.21480546074914636,-1.1624977611051994
9.18,-0.04260712487254792,0.16527917658950286,0.12619262363718667,-0.017352286996851807,0.0624700624052057,-0.05032848572565509,0.10365487812851182,-3.374986749323894,0.8767549416527706,1.7054837048465554,0.9041885742894167,-2.9180664234935816,-0.2112887449649575,5.343721456122405,0.2921742537935457,7.736879304439936
9.19,-0.03281066241090362,0.0886192229115987,0.21994678271486723,-0.005697224591122049,0.021139966203573085,0.040172075848458264,0.08675232580372363,-1.6902552324788183,0.8851420315454319,0.8387089892661348,0.8897129719436165,-1.4475602345800143,-0.2121375687795593,-0.08488238146018012,0.27908489030237715,-1.308936349116857
9.200000000000001,-0.03386818722249669,0.09089384267763304,0.21969497525928136,-0.0056617349636758334,0.021140713307927498,0.040378216393760345,0.07028911332938569,-1.646321247433795,0.89317773332536,0.8035701779928073,0.8755361523898354,-1.417681955378114,-0.2130451414085356,-0.09075726289762831,0.26618878080473135,-1.2896109497645802
9.21,-0.03492505441757942,0.09320515222339644,0.21900250142468927,-0.005630634645594622,0.02116397876918618,0.04048146522127497,0.05460855488242006,-1.568055844696563,0.9006686702237904,0.7490936898430389,0.8618248378362532,-1.371131455358221,-0.21400836327878614,-0.09632218702505524,0.25348234455033264,-1.2706436254398712
9.22,-0.03594005159905436,0.0954242188629561,0.2178448756059979,-0.00559546705147654,0.02117613054371752,0.04046968502226209,0.04005396463974889,-1.4554590242671166,0.9074214654719589,0.6752795248168519,0.8487457504910499,-1.3079087345203244,-0.215024218722891,-0.10158554441048462,0.24096210692783954,-1.2520237622493102
